job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description,source_portal,search_term_used,scraped_at
https://www.linkedin.com/jobs/view/4301031950,linkedin,Manufacturing Equipment Simulation Engineer,Tata Electronics,https://in.linkedin.com/company/tataelectronicspvtltd,"Bengaluru, Karnataka, India",,2025-09-19,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302797356,linkedin,B2B Business Head,Brick & Bolt,https://in.linkedin.com/company/bricknbolt,"Bengaluru, Karnataka, India",,2025-09-19,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302880838,linkedin,Associate Director,Gleeds,https://www.linkedin.com/company/gleeds,"Bengaluru, Karnataka, India",,2025-09-19,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302708431,linkedin,Category Manager,Masai,https://in.linkedin.com/school/masaischool/,"Bengaluru, Karnataka, India",,2025-09-19,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4210798932,linkedin,Lead Business Analyst,Meesho,https://in.linkedin.com/company/meesho,"Bengaluru, Karnataka, India",,2025-09-19,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302296387,linkedin,"Customer Success Manager, LinkedIn Talent Solutions",LinkedIn,https://www.linkedin.com/company/linkedin,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302288289,linkedin,Key Account Manager,MakeMyTrip,https://in.linkedin.com/company/makemytrip.com,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302140306,linkedin,Creative Leader - Licious New Businesses,Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302127828,linkedin,Associate - Tech Support,Tesco Bengaluru,https://in.linkedin.com/company/tesco-bengaluru,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4228522503,linkedin,Operation Analyst Securities Settlement,PhonePe,https://in.linkedin.com/company/phonepe-internet,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302550586,linkedin,Director - Technology Development,MakeMyTrip,https://in.linkedin.com/company/makemytrip.com,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302414587,linkedin,Associate Video Producer,NxtWave,https://in.linkedin.com/school/nxtwavetech/,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302203595,linkedin,IT Systems Administrator,Postman,https://www.linkedin.com/company/postman-platform,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302128110,linkedin,Vice President of Engineering,Zeta,https://www.linkedin.com/company/zetasuite,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302260649,linkedin,Senior Merchandiser,Shahi Exports Pvt Ltd,https://in.linkedin.com/company/shahi-exports-pvt-ltd,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300630300,linkedin,Unit Test & Integration Test Engineer,Tata Technologies,https://in.linkedin.com/company/tata-technologies,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4257605522,linkedin,Data Scientist,HiLabs,https://www.linkedin.com/company/hilabsinc,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4302508906,linkedin,AI Engineer,Psyche Graphics W.L.L. Bahrain,https://bh.linkedin.com/company/psyche-graphics-w.l.l.-bahrain,"Bengaluru, Karnataka, India",,2025-09-18,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4281141685,linkedin,Industrial Trainee,Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-17,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301695575,linkedin,Associate Manager II - (Strategy and Business Operations),Navi,https://in.linkedin.com/company/go-navi,"Bengaluru, Karnataka, India",,2025-09-17,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4252691572,linkedin,Data Scientist (3-5),PhonePe,https://in.linkedin.com/company/phonepe-internet,"Bengaluru, Karnataka, India",,2025-09-17,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301901350,linkedin,Merchandiser,Shahi Exports Pvt Ltd,https://in.linkedin.com/company/shahi-exports-pvt-ltd,"Bengaluru, Karnataka, India",,2025-09-17,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301694511,linkedin,Frontend Developer,Signzy,https://www.linkedin.com/company/teamsignzy,"Bengaluru, Karnataka, India",,2025-09-17,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301657049,linkedin,Senior Analyst - GBS Commercial,AB InBev GCC India,https://in.linkedin.com/company/ab-inbev-india,"Bengaluru, Karnataka, India",,2025-09-17,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301796519,linkedin,Assistant Manager - DevOps,KPMG India,https://in.linkedin.com/company/kpmgindia,"Bengaluru, Karnataka, India",,2025-09-17,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301514673,linkedin,Business Analyst 2-5yrs,PhonePe,https://in.linkedin.com/company/phonepe-internet,"Bengaluru, Karnataka, India",,2025-09-16,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301141588,linkedin,Information Technology Network Engineer,Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-16,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4266895062,linkedin,Office Manager,Tenstorrent,https://ca.linkedin.com/company/tenstorrent-inc.,"Bengaluru, Karnataka, India",,2025-09-16,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301198416,linkedin,Decision Scientist,Tesco Bengaluru,https://in.linkedin.com/company/tesco-bengaluru,"Bengaluru, Karnataka, India",,2025-09-16,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301254067,linkedin,Engineer Software [T500-20300],Albertsons Companies India,https://in.linkedin.com/company/albertsons-companies-india,"Bengaluru, Karnataka, India",,2025-09-16,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301255008,linkedin,Engineer Software [T500-20308],Albertsons Companies India,https://in.linkedin.com/company/albertsons-companies-india,"Bengaluru, Karnataka, India",,2025-09-16,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4301122674,linkedin,HR Intern,Quess Corp Limited,https://in.linkedin.com/company/quess-corp,"Bengaluru, Karnataka, India",,2025-09-16,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300438848,linkedin,Walkin at Infosys BPM - Hiring For Voice-Based Customer Support,Infosys BPM,https://in.linkedin.com/company/infosys-bpm,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300897184,linkedin,TA Program Lead [T500-20277],Delta Air Lines,https://www.linkedin.com/company/delta-air-lines,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4224625842,linkedin,Analyst - Operations,Allstate,https://www.linkedin.com/company/allstate,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300442171,linkedin,Leader of Customer Experience,Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4240662684,linkedin,"Program Manager - AB India, Amazon Business India",Amazon,https://www.linkedin.com/company/amazon,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4253881059,linkedin,"Associate, ML Data Operations, GO-AI Operations",Amazon,https://www.linkedin.com/company/amazon,"Bangalore Urban, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300440617,linkedin,CX Strategy Manager,Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300719178,linkedin,Frontend React Developer,Merlin AI Software (YC S24),https://www.linkedin.com/company/merlin-ai-software,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300903063,linkedin,TA Enablement Lead [T500-20278],Delta Air Lines,https://www.linkedin.com/company/delta-air-lines,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300447305,linkedin,Senior Engineering Manager,Walmart Global Tech,https://www.linkedin.com/company/walmartglobaltech,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300875251,linkedin,TA Enablement Lead [T500-20278],Delta Air Lines,https://www.linkedin.com/company/delta-air-lines,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300431691,linkedin,Leader- Revenue Strategy & Operations,Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300898354,linkedin,Fleet Manager - Bengaluru,PhonePe,https://in.linkedin.com/company/phonepe-internet,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300853037,linkedin,Product Manager - Customer Experience,Weekday AI (YC W21),https://www.linkedin.com/company/weekdayjobs,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300832287,linkedin,Assistant Manager - SFDC - Functional,KPMG India,https://in.linkedin.com/company/kpmgindia,"Bengaluru, Karnataka, India",,2025-09-15,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4121924417,linkedin,"Associate, ML Data Operations, GO-AI Operations",Amazon,https://www.linkedin.com/company/amazon,"Bangalore Urban, Karnataka, India",,2025-09-14,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4148299747,linkedin,Financial Journalist,PhonePe,https://in.linkedin.com/company/phonepe-internet,"Bengaluru, Karnataka, India",,2025-09-14,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4299817820,linkedin,Associate Video Producer,NxtWave,https://in.linkedin.com/school/nxtwavetech/,"Bengaluru, Karnataka, India",,2025-09-13,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298071426,linkedin,Senior Account Executive - Inside Sales,Freshworks,https://www.linkedin.com/company/freshworks-inc,,,2025-09-13,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4299847060,linkedin,Senior Manager Customer Operations (Emerging Hotel),Cleartrip,https://in.linkedin.com/company/cleartrip,"Bengaluru, Karnataka, India",,2025-09-13,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300134421,linkedin,CrashPlan - QA Manual Tester,CrashPlan,https://www.linkedin.com/company/crashplan,"Bengaluru, Karnataka, India",,2025-09-13,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4300027109,linkedin,Technical Support Executive,SmartQ,https://in.linkedin.com/company/smartq-bottlelabs,"Bengaluru, Karnataka, India",,2025-09-12,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298733263,linkedin,Data Scientist,Capgemini,https://fr.linkedin.com/company/capgemini,"Bengaluru, Karnataka, India",,2025-09-12,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4299314369,linkedin,IT Recruiter,Arohana Tech Solutions Private Limited,https://in.linkedin.com/company/arohanatechsolutions,"Bengaluru, Karnataka, India",,2025-09-12,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4299141100,linkedin,Product Manager,slice,https://in.linkedin.com/company/sliceit,"Bengaluru, Karnataka, India",,2025-09-11,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298810854,linkedin,API Project Manager - R&D Pharma,Biocon,https://in.linkedin.com/company/biocon,"Bengaluru, Karnataka, India",,2025-09-11,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298988122,linkedin,Supply Analyst,Aarki,https://www.linkedin.com/company/aarki,"Bengaluru, Karnataka, India",,2025-09-11,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298861770,linkedin,"Venue Manager- B2B, Bangalore",WedMeGood: India's Favourite Wedding Planning Platform,https://in.linkedin.com/company/wedmegood,"Bengaluru, Karnataka, India",,2025-09-11,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298373768,linkedin,Associate Software Development Engineer,Swiggy,https://in.linkedin.com/company/swiggy-in,"Bengaluru, Karnataka, India",,2025-09-10,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298375365,linkedin,Senior Engineering Manager,Flipkart,https://in.linkedin.com/company/flipkart,"Bengaluru, Karnataka, India",,2025-09-10,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298326557,linkedin,Founder’s Office – Business Development (Climate Tech),Aurassure,https://in.linkedin.com/company/aurassure,"Bengaluru, Karnataka, India",,2025-09-10,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4298378217,linkedin,Tech Lead UI Engineer,Flipkart,https://in.linkedin.com/company/flipkart,"Bengaluru, Karnataka, India",,2025-09-10,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4297390433,linkedin,Manager - Social Media,Navi,https://in.linkedin.com/company/go-navi,"Bengaluru, Karnataka, India",,2025-09-09,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4303291532,linkedin,business development - new initiatives,CRED,https://in.linkedin.com/company/credapp,"Bengaluru, Karnataka, India",,2025-09-09,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4297382434,linkedin,Customer Success Manager – Home Loans,Navi,https://in.linkedin.com/company/go-navi,"Bengaluru, Karnataka, India",,2025-09-09,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4297837456,linkedin,Quality Assurance Engineer,SmartQ,https://in.linkedin.com/company/smartq-bottlelabs,"Bengaluru, Karnataka, India",,2025-09-09,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4295896517,linkedin,In-Person Hiring Drive-T&T-Cyber-SOC Operations- CISCO/Palo Alto /Netscout-4-9 years of experience-Bangalore Prestige Trade Tower Office@13 Sep'25 (Saturday),Deloitte,https://www.linkedin.com/company/deloitte,"Bengaluru, Karnataka, India",,2025-09-09,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4297839794,linkedin,SDE 2 - Backend (Java),Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-09,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4295890503,linkedin,"In-Person Hiring Drive-T&T-Cyber-SOC Operations - SIEM Platform Engineer-SIEM, SOAR and UEBA-Palo Alto/Splunk-4 to 9 years of experience-Bangalore Prestige Trade Tower Office@13 Sep'25 (Saturday)",Deloitte,https://www.linkedin.com/company/deloitte,"Bengaluru, Karnataka, India",,2025-09-09,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4297176562,linkedin,Analyst - Finance (CA Inter),Swiggy,https://in.linkedin.com/company/swiggy-in,"Bengaluru, Karnataka, India",,2025-09-08,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4297147707,linkedin,Recruiting Intern,Ninjacart,https://in.linkedin.com/company/ninja-cart,"Bengaluru, Karnataka, India",,2025-09-08,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4297144778,linkedin,Retail Design Manager,Licious,https://in.linkedin.com/company/licious,"Bengaluru, Karnataka, India",,2025-09-08,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4308994104,linkedin,Machine Learning Engineer,Reveal HealthTech,https://www.linkedin.com/company/reveal-healthtech,"Bengaluru, Karnataka, India",,2025-09-06,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4309439254,linkedin,Software Engineer,Epsilon,https://www.linkedin.com/company/epsilon,"Bengaluru, Karnataka, India",,,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4223708421,linkedin,Fullstack Engineer (ReBoot),Fractal,https://www.linkedin.com/company/fractal-analytics,"Bengaluru, Karnataka, India",,,,,,,,,,,,linkedin,tech,2025-10-06 09:08:07.966436
https://www.linkedin.com/jobs/view/4310638026,linkedin,"Junior Software Developer in Mumbai, Bangalore, Pune, Hyderabad, Delhi, Gurgaon, Kolkata, Chennai",WeCP | We Create Problems,https://www.linkedin.com/company/wecreateproblems,,,2025-10-05,,,,,,,,,,linkedin,software engineer,2025-10-06 09:10:21.716776
https://www.linkedin.com/jobs/view/4273378968,linkedin,Remote Full-Stack Developer,Turing,https://www.linkedin.com/company/turingcom,"Mumbai, Maharashtra, India",,2025-10-04,,,,,,,,,,linkedin,software engineer,2025-10-06 09:10:21.716776
